1.11111111111111
1.125
1.125
1.2
1.2
1.25
1.25
1.25
1.25
1.25
1.25
1.25
1.25
1.25
1.25
1.25
1.25
1.25
1.25
1.33333333333333
1.33333333333333
1.33333333333333
1.33333333333333
1.33333333333333
1.33333333333333
1.33333333333333
1.33333333333333
1.33333333333333
1.33333333333333
1.33333333333333
1.33333333333333
1.33333333333333
1.33333333333333
1.33333333333333
1.33333333333333
1.33333333333333
1.33333333333333
1.33333333333333
1.33333333333333
1.33333333333333
1.33333333333333
1.33333333333333
1.33333333333333
1.33333333333333
1.33333333333333
1.33333333333333
1.33333333333333
1.33333333333333
1.33333333333333
1.33333333333333
1.33333333333333
1.33333333333333
1.33333333333333
1.33333333333333
1.33333333333333
1.33333333333333
1.33333333333333
1.33333333333333
1.4
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.6
1.6
1.6
1.6
1.6
1.6
1.66666666666667
1.66666666666667
1.66666666666667
1.66666666666667
1.66666666666667
1.66666666666667
1.66666666666667
1.66666666666667
1.66666666666667
1.66666666666667
1.66666666666667
1.66666666666667
1.66666666666667
1.8
1.8
1.8
1.875
1.875
1.875
1.875
1.875
1.875
1.875
1.875
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2.5
2.5
2.5
2.5
2.5
2.5
2.5
2.5
